stid,station_name,lat,lon,elev,begints,endts,iem_network
CO092,Dowd Junction (10),39.6079,-106.4491,2361.4,2003-06-25 00:00,,CO_RWIS
CO093,McClure Pass (12),39.1298,-107.2831,2650.7,2003-06-25 00:00,2013-02-16 00:00,CO_RWIS
CO094,Independence Pass (10),39.1057,-106.5531,3606.9,2003-06-25 00:00,2021-12-23 00:00,CO_RWIS
CO095,Wolcott (8),39.7009,-106.684,2123.3,2003-06-25 00:00,,CO_RWIS
CO096,DeBeque Canyon (7),39.239,-108.2664,1460.8,2003-06-25 00:00,,CO_RWIS
CO097,Palisade (6),39.1252,-108.3225,1431.5,2003-06-25 00:00,,CO_RWIS
CO098,Douglas Pass (3),39.5989,-108.8207,2508.2,2003-06-25 00:00,,CO_RWIS
CO099,Canyon Creek (8),39.574,-107.453,1715.7,2003-06-25 00:00,,CO_RWIS
CO100,Aspen (10),39.1957,-106.836,2472.39,2003-06-30 00:00,,CO_RWIS
CO101,Basalt (8*),39.3587,-107.0268,2015.2,2003-06-25 00:00,,CO_RWIS
CO102,Steamboat Springs (5),40.4592,-106.8223,2057.7,2003-06-25 00:00,,CO_RWIS
CO103,Snowmass @HWY82 mp26.8 (10*),39.3309,-106.985,2083.3,2003-06-25 00:00,,CO_RWIS
CO104,Shale Bluffs (10),39.2494,-106.8835,2291.6,2003-06-30 00:00,,CO_RWIS
CO105,Grand Junction (6),39.1117,-108.5868,1413.93,2003-06-25 00:00,2020-10-06 00:00,CO_RWIS
CO106,Buckley Rd. @ Smoky Hill Rd. (40),39.6289,-104.7992,1765,2003-06-25 00:00,2004-02-26 00:00,CO_RWIS
CO107,Buckley Rd @ Mexico Rd. (40),39.6856,-104.7992,1683,2003-06-25 00:00,2004-02-26 00:00,CO_RWIS
CO108,Taft Ave Loveland  (38),40.375,-105.098,1536.2,2004-08-04 00:00,2018-12-19 00:00,CO_RWIS
CO109,N-93 - Jct. 93 & 72 (36),39.8656,-105.24,1886.4,2005-08-03 00:00,,CO_RWIS
CO110,CO110 un-named,39.3453,-105.8434,2900.3,2006-10-04 00:00,,CO_RWIS
CO111,050E290 PENROSE,38.4187,-105.0364,1600,2009-03-11 00:00,2018-12-19 00:00,CO_RWIS
CO112,287N332 SE 19TH ST.,40.3692,-105.0725,1543,2009-03-11 00:00,2020-05-04 00:00,CO_RWIS
CO113,Cedar Mont US34,40.4008,-105.4187,2135,2009-03-11 00:00,2020-05-04 00:00,CO_RWIS
CO114,550N071 SILVERTON,40.4007,-105.4187,2828,2009-04-01 00:00,2020-12-20 00:00,CO_RWIS
CO115,160E061 MANCOS,37.8065,-107.6731,2411,2009-04-02 00:00,,CO_RWIS
CO116,491S068 DOVE CREEK,37.8088,-109.0171,2034,2009-04-01 00:00,2018-12-18 00:00,CO_RWIS
CO117,070E214 EJT WEST PORTAL,39.6777,-105.938,3396,2009-04-01 00:00,2020-05-04 00:00,CO_RWIS
CO118,070E217 US 6 LOVELAND PASS,39.1953,-108.2715,3245,2009-04-01 00:00,,CO_RWIS
CO119,070W221 BAKERVILLE,38.8459,-108.3014,2990,2009-04-01 00:00,,CO_RWIS
CO120,070E210 I-70 @ E OF LOWER TRUCK RAMP,37.9686,-107.6592,3043,2017-08-16 00:00,,CO_RWIS
CO121,Beaver Tail Tunnel,39.3673,-106.1878,1458,2017-08-16 00:00,,CO_RWIS
CO122,Mesa County Line South,38.8422,-108.299,1611,2017-08-16 00:00,2021-09-29 00:00,CO_RWIS
CO123,091S011 FREMONT PASS,39.6922,-105.808,3459,2017-08-16 00:00,,CO_RWIS
CO124,135N027 CRESTED BUTTE,39.7018,-105.8615,2715,2017-08-16 00:00,,CO_RWIS
CO125,082W030 PHILLIPS RIVER VIEW,39.312,-106.9369,2156,2017-08-16 00:00,,CO_RWIS
CO126,013S015 RIO BLANCO,39.6956,-107.9303,2217,2017-08-16 00:00,,CO_RWIS
CO127,050E290 PENROSE,38.8625,-106.975,1598.1,2018-12-19 00:00,,CO_RWIS
CO128,LOVELAND 1ST @TAFT AVE,40.997,-104.7733,1513.1,2018-12-19 00:00,2021-12-23 00:00,CO_RWIS
CO129,LaSalle,40.3639,-104.6966,1422,2018-12-19 00:00,2021-12-23 00:00,CO_RWIS
CO130,085S309 WYOMING BORDER,39.312,-106.9369,1877.8,2018-12-19 00:00,,CO_RWIS
CO131,2.4 N of WCR-34,39.6954,-107.9304,1563.6,2018-12-19 00:00,,CO_RWIS
CO132,CR-82 ,38.4186,-105.044,1718.2,2018-12-19 00:00,,CO_RWIS
CO133,1.4W OF MCCASLIN RD,37.8088,-109.0171,1727.3,2018-12-19 00:00,,CO_RWIS
CO134,0.3 mi E of 112th Ave,37.3382,-108.2143,1645,2018-12-19 00:00,,CO_RWIS
CO135,CO17100 NUNN,40.2521,-105.8352,1585.6,2018-12-19 00:00,,CO_RWIS
CO136,US-34/Redwood Dr,40.3703,-108.389,1524,2018-12-19 00:00,,CO_RWIS
CO137,CO-402/Boise Ave,40.4855,-107.0148,1498,2018-12-19 00:00,,CO_RWIS
CO138,US-34/I-25,40.0057,-105.9179,1511,2018-12-19 00:00,,CO_RWIS
CO139,040E22415RWS1RHS at Fraser Flats CO US CDOT,39.9855,-105.8299,2554,2020-08-31 00:00,,CO_RWIS
CO140,US-287/71st St,39.9134,-106.326,1554,2018-12-19 00:00,,CO_RWIS
CO141,070E23420RWS1MED at Mountain St  CO US CDOT,39.7655,-105.6141,2443,2020-08-31 00:00,,CO_RWIS
CO142,070E23805RWS1MED - 0.3 mi E of F CO US CDOT,39.7492,-105.5482,2345,2020-08-31 00:00,,CO_RWIS
CO143,Downieville Int - RWS200,39.7403,-105.5,2442.5,2018-12-19 00:00,,CO_RWIS
CO144,0.3 MI E OF FALL RIVER RD.,39.7906,-104.9884,2330.4,2018-12-19 00:00,,CO_RWIS
CO145,0.6 MI W OF E IDAHO SPRGS,39.6846,-104.958,2291.9,2018-12-19 00:00,,CO_RWIS
CO146,@ 51ST AVE,39.7839,-105.0958,1632.5,2018-12-19 00:00,,CO_RWIS
CO147,@ UNIVERSITY BLVD,39.7624,-105.6442,1632.5,2018-12-19 00:00,,CO_RWIS
CO148,0.7 mi E of Kipling St,39.7129,-105.0004,1626.7,2018-12-19 00:00,,CO_RWIS
CO149,0.7 mi E of US-40,39.7624,-105.6443,2506.8,2018-12-19 00:00,2021-09-29 00:00,CO_RWIS
CO150,0.15 mi N of Alameda,39.713,-105.0004,1594.4,2018-12-19 00:00,2021-12-23 00:00,CO_RWIS
CO151,Orchard,39.5801,-104.8767,1778.9,2018-12-19 00:00,,CO_RWIS
CO152,DRY CREEK,39.6198,-106.0728,1778.9,2018-12-19 00:00,,CO_RWIS
CO153,C-470 on Ramp to I-25 N,39.5839,-106.1091,1800.1,2018-12-19 00:00,,CO_RWIS
CO154,1.3 mi W of Frisco,39.515,-106.1455,2814.9,2018-12-19 00:00,,CO_RWIS
CO155,0.6 mi E of CO-91 Copper Mtn,39.5632,-106.1296,2946.4,2018-12-19 00:00,,CO_RWIS
CO156,025S22705RWS1RHS - 0.7 mi S of N CO US CDOT,39.9717,-104.9884,1588,2020-08-31 00:00,,CO_RWIS
CO157,0.7 mi W of CO-9 Silverthorne,39.674,-105.9659,2722.3,2018-12-19 00:00,,CO_RWIS
CO158,2.4 mi E of Silverthorne,39.6468,-106.0261,2866.4,2018-12-19 00:00,,CO_RWIS
CO159,1.7 mi W of EJMT - Upper RTR,39.6621,-105.9828,3238.8,2018-12-19 00:00,,CO_RWIS
CO160,0.7 mi S of Northwest Pkwy,39.6212,-106.2785,1588,2018-12-19 00:00,,CO_RWIS
CO161,2.9 mi W of EJMT - The Box,39.6409,-104.911,3103.8,2018-12-19 00:00,,CO_RWIS
CO162,0.5 mi E of Vail - RTR,39.7272,-105.6941,2693,2018-12-19 00:00,,CO_RWIS
CO163,0.2 mi N of I-225,39.6967,-105.7553,1706.2,2018-12-19 00:00,,CO_RWIS
CO164,0.85 mi E of Woodard St Georgetown,39.704,-105.7041,2581,2018-12-19 00:00,,CO_RWIS
CO165,1.6 mi W of Woodard St Georgetown,40.2685,-104.9797,2859.6,2018-12-19 00:00,,CO_RWIS
CO166,0.9 mi W of 15th st Georgetown,40.8416,-104.9664,2677,2018-12-19 00:00,,CO_RWIS
CO167,2.1 mi W of Vail Pass Summit,39.9662,-105.188,3120,2018-12-19 00:00,,CO_RWIS
CO168,0.1 mi s of 84th Ave,39.8979,-105.0787,1604,2018-12-19 00:00,,CO_RWIS
CO169,070W218 HERMANS GULCH,39.7799,-104.9909,3153,2018-12-19 00:00,,CO_RWIS
CO170,SH86/Cedar Point I-70,39.3119,-103.8262,1717,2018-12-19 00:00,2021-12-23 00:00,CO_RWIS
CO171,US-40 @ FRASER FLATS,40.7109,-104.7822,2554.3,2018-12-19 00:00,,CO_RWIS
CO172,US-40 @ RED DIRT HILL,40.0057,-105.9179,2628.5,2018-12-19 00:00,,CO_RWIS
CO173,US-40 @ MILNER,40.4855,-107.0148,2004.1,2018-12-19 00:00,2021-12-23 00:00,CO_RWIS
CO174,US-40 @ ELK SPRINGS RANCH,40.3703,-108.389,2051.6,2018-12-19 00:00,2020-05-04 00:00,CO_RWIS
CO175,SH-9 SUM GRAND CO LN,39.9134,-106.326,2375.5,2018-12-19 00:00,2020-05-04 00:00,CO_RWIS
CO176,US-40 @ GRAND LAKES,40.252,-105.835,2573.7,2018-12-19 00:00,2020-05-04 00:00,CO_RWIS
CO177,550N071 SILVERTON,37.8065,-107.6731,2824.5,2018-12-19 00:00,2020-05-04 00:00,CO_RWIS
CO178,550N089 RED MOUNTAIN,39.8467,-104.9854,2882,2018-12-19 00:00,,CO_RWIS
CO179,160E061 MANCOS,38.4221,-106.0882,2408.9,2018-12-19 00:00,,CO_RWIS
CO180,491S068 DOVE CREEK,37.8088,-109.0171,2031.2,2019-01-10 00:00,2021-09-29 00:00,CO_RWIS
CO181,Poncha Pass,39.5622,-107.257,2749,2018-12-19 00:00,,CO_RWIS
CO182,070W11765RWS1RHS at W No Name Tu CO US CDOT,39.561,-107.3105,1768,2020-08-31 00:00,,CO_RWIS
CO183,076E10135RWS1RHS - 1.0 mi W of C CO US CDOT,40.3538,-103.437,1277,2020-08-31 00:00,,CO_RWIS
CO184,076E08095RWS1RHS - 0.8 mi E of M CO US CDOT,40.2631,-103.7862,1299,2020-12-23 00:00,,CO_RWIS
CO185,025S16300RWS1RHS - 0.5 mi S of C CO US CDOT,39.1236,-104.8653,2245,2020-12-23 00:00,,CO_RWIS
CO186,025N19820RWS1GP5 at E Orchard Rd CO US CDOT,39.6083,-104.8923,1745,2021-10-06 00:00,,CO_RWIS
CO187,025N22470RWS1RHS - 0.5 mi S of E CO US CDOT,39.9376,-104.9876,1573,2021-10-06 00:00,,CO_RWIS
CO188,070E23725RWS1RHS - 0.4 mi W of F CO US CDOT,39.7553,-105.5611,2365,2024-10-17 00:00,,CO_RWIS
CO189,070E23550RWS1MED - 0.6 mi E of S CO US CDOT,39.7643,-105.5898,2405,2024-10-17 00:00,,CO_RWIS
CO190,070E23905RWS1RHS - 0.2 mi E of S CO US CDOT,39.7434,-105.5323,2318,2024-10-17 00:00,,CO_RWIS
CO191,070E23175RWS1MED - 0.1 mi W of U CO US CDOT,39.7571,-105.6571,2526,2024-10-17 00:00,,CO_RWIS
CO192,025N16890RWS1RHS - 1.5 miles N o CO US CDOT,39.2069,-104.8612,2080,2024-10-17 00:00,,CO_RWIS
CO193,025N16690RWS1RHS - 0.7 miles S o CO US CDOT,39.178,-104.8499,2120,2024-10-17 00:00,,CO_RWIS
CO194,070W28280RWS1RHS at I-225 ,39.7724,-104.8243,1630,2024-10-17 00:00,,CO_RWIS
CO195,070W28235RWS1RP1 - 1.0 mile E of CO US CDOT,39.7736,-104.8323,1627,2024-10-17 00:00,,CO_RWIS
CO196,070E28150RWS1RHS at Peoria St ,39.7739,-104.8478,1624,2024-10-17 00:00,,CO_RWIS
CO197,070W28155RWS1RHS at Peoria St Un CO US CDOT,39.7745,-104.8473,1624,2024-10-17 00:00,,CO_RWIS
CO198,070E28465RWS1RHS at N Airport Bl CO US CDOT,39.7654,-104.7908,1646,2024-10-17 00:00,,CO_RWIS
CO199,070E27870RWS1RHS - 0.2 miles E o CO US CDOT,39.7782,-104.9006,1603,2024-10-17 00:00,,CO_RWIS
CO200,070E27890RWS1RHS at I-270 ,39.778,-104.8967,1598,2024-10-17 00:00,,CO_RWIS
CO201,070W27855RWS1RHS at Quebec St ,39.7786,-104.9038,1603,2024-10-17 00:00,,CO_RWIS
CO202,070E27805RWS1NWC at Monaco St on CO US CDOT,39.7781,-104.9131,1607,2024-10-17 00:00,,CO_RWIS
CO203,070E27750RWS1NWC at Holly St on  CO US CDOT,39.7782,-104.9225,1603,2024-10-17 00:00,,CO_RWIS
CO204,070W27705RWS1RHS at Dahlia St ,39.7803,-104.9314,1603,2024-10-17 00:00,,CO_RWIS
CO205,070E27635RWS1RP1 at Monroe St Ov CO US CDOT,39.78,-104.9453,1592,2024-10-17 00:00,,CO_RWIS
CO206,070W27655RWS1SWC at Colorado Blv CO US CDOT,39.7805,-104.9413,1596,2024-10-17 00:00,,CO_RWIS
CO207,070E27555RWS1RP1 at York St ,39.7801,-104.9595,1581,2024-10-17 00:00,,CO_RWIS
CO208,070E27660RWS1NEC at Colorado Blv CO US CDOT,39.7798,-104.9406,1600,2024-10-17 00:00,,CO_RWIS
CO209,070E27525RWS1RHS at Brighton Blv CO US CDOT,39.7798,-104.9668,1581,2024-10-17 00:00,,CO_RWIS
CO210,070E27460RWS1RHS at Washington S CO US CDOT,39.7793,-104.9789,1570,2024-10-17 00:00,,CO_RWIS
CO211,070W27985RWS1RHS - 0.3 miles E o CO US CDOT,39.7771,-104.8784,1603,2024-11-20 00:00,,CO_RWIS
CO212,070E27400RWS1GOR at Washington S CO US CDOT,39.7792,-104.9911,1582,2024-10-17 00:00,,CO_RWIS
CO213,070E27395RWS1RP1 at EB I-70 to N CO US CDOT,39.7799,-104.9917,1583,2024-10-17 00:00,,CO_RWIS
CO214,070W27395RWS1RP1 at SB I-25 to E CO US CDOT,39.7813,-104.9913,1582,2024-10-17 00:00,,CO_RWIS
CO215,070W27385RWS1RHS - 0.2 miles W o CO US CDOT,39.7812,-104.9929,1586,2024-10-17 00:00,,CO_RWIS
CO216,070W27510RWS1RP1 - 0.2 miles W o CO US CDOT,39.7802,-104.9703,1581,2024-10-17 00:00,,CO_RWIS
CO217,070E27345RWS1RHS - 0.5 miles E o CO US CDOT,39.7822,-104.9983,1601,2024-10-17 00:00,,CO_RWIS
CO218,070W28570RWS1RHS at Tower Rd ,39.7597,-104.7725,1655,2024-10-17 00:00,,CO_RWIS
CO219,070W27410RWS1RP1 at NB I-25 to W CO US CDOT,39.7806,-104.9882,1573,2024-10-17 00:00,,CO_RWIS
CO220,070E27305RWS1RHS at N Pecos St ,39.783,-105.0061,1595,2024-10-17 00:00,,CO_RWIS
CO221,070E28520RWS1RHS - 0.7 miles E o CO US CDOT,39.7622,-104.7812,1649,2024-10-17 00:00,,CO_RWIS
CO222,034E13735RWS1RHS : 0.8 miles W o CO US CDOT,40.2911,-104.2594,1374,2024-10-17 00:00,,CO_RWIS
CO223,025S25325RWS1RHS - 1.0 mile S of CO US CDOT,40.3494,-104.9815,1536,2024-10-17 00:00,,CO_RWIS
CO224,115S03365RWS1RHS - 1.7 miles N o CO US CDOT,38.6374,-104.8684,1988,2024-12-25 00:00,,CO_RWIS
CO225,070W28060RWS1RHS at Havana St Un CO US CDOT,39.776,-104.8656,1612,2024-12-25 00:00,,CO_RWIS
CO226,025S26595RWS1RHS - 0.6 miles N o CO US CDOT,40.5321,-104.9939,1481,2025-01-22 00:00,,CO_RWIS
CO227,550S01625RWS1RHS - 0.4 miles S o CO US CDOT,37.2222,-107.8435,2057,,,CO_RWIS
CO228,550N01660RWS1RHS at EB US 160 Ro CO US CDOT,37.2265,-107.8396,2065,,,CO_RWIS
